Référence	ContexteGauche	Pivot	ContexteDroit
onques, ADV, ADV, ADVgen, onque, onques, vergic, 2 314 937	miens cuers si m ait diex ne fu	onques vers	vous itiex quar se tout le mont et neis tout son ciel
ilueques, ADV, ADV, ADVgen, iluec, illuec, vergic, 2 315 464	en la chambre s en vait et quant	ilueques ne	la trueue au cheualier commande et rueue qu en la garderobe la
onques, ADV, ADV, ADVgen, onque, onques, vergic, 2 315 671	amor la plus cortoise et la meillor c	onques fust	et la plus loial comme trichierres desloial vous ai morte si fust
onques, ADV, ADV, ADVgen, onque, onques, vergic, 2 315 992	mes de l auenture ot tele ire c	onques puis	ne l oi on rire erranz se croisa d outremer ou il
ilueques, ADV, ADV, ADVgen, iluec, illuec, vergic, 2 316 011	outremer ou il ala sanz retorner si deuint	ilueques templier	ha diex trestout cest encombrier et cest meschief por ce auint qu
onques, ADV, ADV, ADVgen, onque, onques, vergie, 2 316 945	qu il a esté en ce pourpens n	onques mais	ne le m osa dire et ie me porpensai biau sire tantost
onques, ADV, ADV, ADVgen, onque, onques, vergie, 2 317 039	ie cuit " a mesaise fu cele nuit	onques li	dus dormir ne pot por le cheualier qu il amot qu il
meismes, ADV, ADV, ADJind, mëismes, même, vergie, 2 317 391	que point n en i a qu ele	meismes conté	m a en quel maniere et en quel guise vous l auez
onques, ADV, ADV, ADVgen, onque, onques, vergie, 2 317 505	voir que sa fame li deist voir c	onques n	oi que nus parlast que cil en autre lieu amast dont dist
nes, ADV, NOM, ADVgen, nef2|nés, neïs, vergie, 2 317 652	le serement en tel maniere en fist sans	nes zz	contredit et li dus maintenant a dit " sachiez par fine uerite
ades, ADV, ADV, ADVgen, adès, adès, vergie, 2 317 951	toute riens perdre crient et por ce qu	ades li	souuient de la grant ioie et du soulaz qu il a eue
certes, ADV, ADV, ADVgen, certes, certes, vergie, 2 318 079	cuers el cors durer quant il ne part	certes trop	est mauues " li cheualiers en tel angoisse pensse que le uoir
onques, ADV, ADV, ADVgen, onque, onques, vergie, 2 318 396	et dist li dus " il n auint	onques conment	i auenistes donques ne conment sauez lieu ne temps par foi "
donques, ADV, ADV, ADVgen, donc, donc, vergie, 2 318 400	" il n auint onques conment i auenistes	donques ne	conment sauez lieu ne temps par foi " fait il " sire
pres, ADV, ADV, ADVgen, près, près, vergie, 2 318 553	si tost come il fu anuitié et assez	pres d	iluec estoit ou la niece le duc manoit celle part tournent leur
pres, ADV, ADV, ADVgen, près, près, vergie, 2 318 629	et li dus apres lui s en uait	pres de	la chambre au plus qu il puet iluec s areste et ne
onques, ADV, ADV, ADVgen, onque, onques, vergie, 2 318 773	douz seignor mon douz ami ma douce amour	onques ne	fu ne iour ne heure que ne m anuiast la demeure "
meismes, ADV, ADV, ADJind, mëismes, même, vergie, 2 318 819	tant que le cheualier ataint qui a lui	meismes se	plaint de la nuit si come il dit qui li a duré
iames, ADV, ADV, NOMcom, jamais, heaume, vergie, 2 319 003	sachiez qu il iert si bien celé que	iames n	en sera parlé " ainssi s en sont parlant venu la dont
onques, ADV, ADV, ADVgen, onque, onques, vergie, 2 319 035	li dus au cheualier plus bel semblant c	onques n	ot fet mes tel courrous et tel deshet en ot la duchesse
certes, ADV, ADV, ADVgen, certes, certes, vergie, 2 319 235	" fait li dus " ma douce amie	certes ie	ne creiroie mie ne uous ne autre creature que onques par nule
onques, ADV, ADV, ADVgen, onque, onques, vergie, 2 319 246	creiroie mie ne uous ne autre creature que	onques par	nule auenture auenist ce que uous me dites ains sai bien qu
onques, ADV, ADV, ADVgen, onque, onques, vergie, 2 319 266	bien qu il en est touz quites n	onques ne	penssa de ce faire tant ai apris de son afaire et seur
onques, ADV, ADV, ADVgen, onque, onques, vergie, 2 319 484	desloiaus qui me moustrez semblant d amor n	onques ne	m amastes nul iour et i ai esté lonc temps si fole
onques, ADV, ADV, ADVgen, onque, onques, vergie, 2 320 620	loiaus me fussiez se diex me conseut c	onques ne	fu tristan yseult plus uous amoie la moitie si ait ia diex
primes, ADV, ADV, ADVgen, prime, prime, vergie, 2 320 647	faisoie moi meismes onques auant ne puis ne	primes ne	mesfis uers vous vne rien si me conseult aa iulien por quoi
onques, ADV, ADV, ADVgen, onque, onques, vergie, 2 320 699	miens cuers si m aist diex ne fu	onques uers	uous itieux que se dieus achois me meist de cest siecle et
ilueques, ADV, ADV, ADVgen, iluec, illuec, vergie, 2 321 223	en la chambre s en uait et quant	ilueques ne	la treuue au cheualier dit et li rueue qu an la garderobe
onques, ADV, ADV, ADVgen, onque, onques, vergie, 2 321 405	amor la plus courtoise et la meillor c	onques fust	et la plus loial conme trichierres desloial vous ai morte si fust
onques, ADV, ADV, ADVgen, onque, onques, vergie, 2 321 709	mes de l auenture ot tele ire c	onques puis	ne l oi on rire errant se croisa d outremer ou il
meismes, ADV, ADV, ADJind, mëismes, même, vergif, 2 322 067	en sa chambre n aroit rien fors lie	meismes tant	solement ainsi le firent longuement et fu l amour douce et celee
certes, ADV, ADV, ADVgen, certes, certes, vergif, 2 322 468	a ma dame " dist il " merci	certes nus	mes tant vous en di " celle ne tint a li plus
onques, ADV, ADV, ADVgen, onque, onques, vergif, 2 322 670	que il a esté en cest pourpens n	onques mes	ne le m osa dire et je me pensai biauz douz sire
onques, ADV, ADV, ADVgen, onque, onques, vergif, 2 322 767	a maleise fu celle nuit li duz n	onques dormir	ne pout por le cheualier qu il amout et por cen toute
onques, ADV, ADV, ADVgen, onque, onques, vergif, 2 323 051	dist il " por dieu merci ne creez	onques ne	pensez que onques fusse si osez cen que me metez a tort
onques, ADV, ADV, ADVgen, onque, onques, vergif, 2 323 055	dieu merci ne creez onques ne pensez que	onques fusse	si osez cen que me metez a tort soure que pensasse ne
certes, ADV, ADV, ADVgen, certes, certes, vergif, 2 323 777	enl cors durer quant ne s en part	certes trop	est maluais " le cheualier a tel angoisse et quant il est
onques, ADV, ADV, ADVgen, onque, onques, vergif, 2 324 077	et dist li duz " cen n auint	onques comment	y aliés vous donques comment sauiez lieu ne tens par foi sire
donques, ADV, ADV, ADVgen, donc, donc, vergif, 2 324 082	cen n auint onques comment y aliés vous	donques comment	sauiez lieu ne tens par foi sire " fait il " par
onques, ADV, ADV, ADVgen, onque, onques, vergif, 2 324 460	douz seignor mon douz ami ma douce amor	onques puis	ne fu jour ne eure que ne m ennuiast la demeure mes
tres, ADV, ADV, ADVgen, tres|très, très, vergif, 2 324 497	quant ci estes sainz et heitiez que li	tres bien	venuz soiez " et cil dit " et vous bien trouuee "
pres, ADV, ADV, ADVgen, près, près, vergif, 2 324 520	oi li duz a l entree que assez	pres d	ileuc estoit sa nieche a la voiz connoissoit mont bien et a
ensiques, ADV, ADV, ADVgen, UNKNOWN, ainsi, vergif, 2 324 569	cen donc il a mescreu illec s est	ensiques tenu	toute la nuit endementers que la dame et li cheualiers dedenz la
longues, ADV, ADJ, ADJqua, lonc, long, vergif, 2 324 670	a l amant qui l a ja tant	longues ne	durera tant li plaist la vie qu il maine que se iour
onques, ADV, ADV, ADVgen, onque, onques, vergif, 2 325 046	li duz au cheualier plus biau semblant c	onques n	out fet donc telz courouz et tel dehet en out la ducesse
illecques, ADV, ADV, ADVgen, iluec, illuec, vergif, 2 325 229	grant duel et si grant yre oi que	illecques demourer	ne poi ay " dist li duz " douce amie sachiez ie
onques, ADV, ADV, ADVgen, onque, onques, vergif, 2 325 252	creroie mie ne vous ne autre creature que	onques par	nulle auenture auenist cen que vous me dites ainz sai bien qu
onques, ADV, ADV, ADVgen, onque, onques, vergif, 2 325 464	desloiaus qui me moustrez semblant d amor n	onques ne	m amastez nul ior et j ai esté lonc temps si fole
onques, ADV, ADV, ADVgen, onque, onques, vergif, 2 326 195	si que plus biau semblant li fait c	onques deuant	ne li out fait mes mon grant talent out de dire cen
meismes, ADV, ADV, ADJind, mëismes, même, vergif, 2 326 609	ia de moy pitie que ne fesoie moy	meismes n	onques auant ne puis ne primes ne mesfiz vers vous nulle rien
primes, ADV, ADV, ADVgen, prime, prime, vergif, 2 326 616	moy meismes n onques auant ne puis ne	primes ne	mesfiz vers vous nulle rien ausi m ait saint julien por quoy
onques, ADV, ADV, ADVgen, onque, onques, vergif, 2 326 669	mien cuer si m ait dex ne fu	onques vers	vous itex que se tout le mont et neis et ciel et
illecques, ADV, ADV, ADVgen, iluec, illuec, vergif, 2 327 170	en la chambre s en veit et quant	illecques ne	la treuue au cheualier commande et roeuue qu en la garderobe la
onques, ADV, ADV, ADVgen, onque, onques, vergif, 2 327 361	amor la plus courtoise et la meillor c	onques fust	et la plus loiaus comme tricherres desloiaus vous ai morte si fust
es, ADV, VER, ADVgen, estre1|estre, es, vergif, 2 327 502	du chenet afeitié donc la ducesse auoit parlé	es vous	le duc adonc desué tout maintenant en la chabre entre au cheualier
onques, ADV, ADV, ADVgen, onque, onques, vergif, 2 327 682	mes de l aventore out tel yre c	onques puis	ne le le vit len rire errant se croisa d outremer ou
illeques, ADV, ADV, ADVgen, iluec, illuec, vergif, 2 327 702	outremer ou il ala sanz retourner si deuint	illeques templier	et diex dist que cest encombrier et cest meschief por cen auint
certes, ADV, ADV, ADVgen, certes, certes, vergig, 2 328 456	" fet cil " ma dame merci nus	certes mes	tant vous en di " cele ne tint a lui plus plet
onques, ADV, ADV, ADVgen, onque, onques, vergig, 2 328 657	qu il a esté en ces porpens q	onques mes	ne le m osa dire et ie me pensai biaus douz sire
onques, ADV, ADV, ADVgen, onque, onques, vergig, 2 328 755	en maleise fu cele nuit li dus n	onques dormir	ne pot por le cheualier que il amot qu i croit que
onques, ADV, ADV, ADVgen, onque, onques, vergig, 2 329 060	ne creez ia ne ne pensez que ie	onques si	desuez fusse ce que me metez a tort seure que ie pensasse
meimes, ADV, ADV, ADJqua, mëisme, maime, vergig, 2 329 104	que point n en i a que ele	meimes conté	le m a en quele maniere et en quele guise vous l
ades, ADV, ADV, ADVgen, adès, adès, vergig, 2 329 666	toute riens perdre crient et pour ce que	ades li	souuient de la grant ioie et du solaz qu il a eue
certes, ADV, ADV, ADVgen, certes, certes, vergig, 2 329 792	cuers en cors durer quant il ne part	certes trop	est mauues " li cheualiers a tele angoisse ne set se le
pres, ADV, ADV, ADVgen, près, près, vergig, 2 330 268	si tost comme il fu annuitié que assez	pres d	ilec estoit ou la niece au duc estoit cele part tiennent lor
onques, ADV, ADV, ADVgen, onque, onques, vergig, 2 330 519	douz seigniors mes douz amis ma douce amors	onques puis	ne fu ior ne eure que ne m ennuiast la demeure mes
tres, ADV, ADJ:card, ADVgen, trois1, très, vergig, 2 330 555	quant ci estes sains et heitiez et li	tres biens	uenuz soiez " et cil dist " et vous bien trouuee "
pres, ADV, ADV, ADVgen, près, près, vergig, 2 330 578	oi li dus a l entree qui mout	pres d	eus apoiez fu et sa niece a la voiz conneue si bien
longues, ADV, ADV, ADJqua, UNKNOWN, long, vergig, 2 330 786	a l amant qui l a ja si	longues ne	li durra tant li plest la uie qu il mainne que se
meimes, ADV, ADV, ADJqua, mëisme, maime, vergig, 2 330 957	tant que le cheualier ateint que a soi	meimes se	plaint de la nuit si comme il dit trop li auoit duré
onques, ADV, ADV, ADVgen, onque, onques, vergig, 2 331 399	querroie mie ne uos ne autre creature que	onques por	nule auenture auenist ce qe uous me dites ainz sai bien qu
onques, ADV, ADV, ADVgen, onque, onques, vergig, 2 331 419	bien qu il en est toz quites ne	onques ne	pensa de ce feire tant ai apris de son afeire si ne
onques, ADV, ADV, ADVgen, onque, onques, vergig, 2 331 638	desloiaus qui me montrez samblant d amor n	onques ne	m ennuiastes ior et i ai esté lonc tans si fole que
onques, ADV, ADV, ADVgen, onque, onques, vergig, 2 331 777	uaut a uous amer de cuer loial c	onques chose	fust bien ou mal mes cuers rien ne sot ne ne vit
onques, ADV, ADV, ADVgen, onque, onques, vergig, 2 332 190	esconduite a morte se tient et despite mes	onques de	ce samblant ne fist aincois li otroia et promist au duc a
onques, ADV, ADV, ADVgen, onque, onques, vergig, 2 332 387	si que plus bel samblant li fet c	onques par	deuant n auoit fet mes mout grant talant a de dire ce
ileques, ADV, ADV, ADVgen, iluec, illuec, vergig, 2 333 383	en la chambre s en vet et quant	ileques ne	la trueue au cheualier commande et rueue qu an la garderobe la
onques, ADV, ADV, ADVgen, onque, onques, vergig, 2 333 905	leu mes l auenture ot tel ire c	onques puis	nus ne le uit rire auant se croisa d outremer ou il
onques, ADV, ADV, ADVgen, onque, onques, vergih, 2 334 880	tens qu il a esté en se pourpens	onques mais	ne le m osa dire et ie me pourpensai biax sire tantost
meismes, ADV, ADV, ADJind, mëismes, même, vergih, 2 335 325	'ne point n en i a ele	meismes conté	m a en quel meniere et en quel guise vous l auez
onques, ADV, ADV, ADVgen, onque, onques, vergih, 2 335 444	sauoir que sa fame li deist voir c	onques n	oy que on parlast que cil en autre lieu amast lors dist
ades, ADV, ADV, ADVgen, adès, adès, vergih, 2 335 889	toute riens perdre crient et por ce qu	ades li	souuient de la grant ioie et dou solas qu il a eu
onques, ADV, ADV, ADVgen, onque, onques, vergih, 2 336 338	et dit li dus 'ce n auint	onques comment	i auenez vos donques ne comment sauez lieu ne tens par foy
donques, ADV, ADV, ADVgen, donc, donc, vergih, 2 336 343	ce n auint onques comment i auenez vos	donques ne	comment sauez lieu ne tens par foy " fait il 'sire
pres, ADV, ADV, ADVgen, près, près, vergih, 2 336 495	a pie si tost comme fu anuitié car	pres d	ileuc asses estoit ou la niece au duc manoit maintenant sont mis
pres, ADV, ADV, ADVgen, près, près, vergih, 2 336 573	et li dus apres li s en uait	pres de	la chambre et ne se meut illeuc s esconce au miex qu
tres, ADV, NOM, ADVgen, tref2, très, vergih, 2 336 774	kant ci iestes preus et haitiés et li	tres bien	venus soiez " cis dit 'et vous la bien trouuee "
pres, ADV, ADV, ADVgen, près, près, vergih, 2 336 797	oi li dus a l entree qui assez	pres d	ileuc s estut sa niece a la uois bien connut si bien
longues, ADV, ADJ, ADJqua, lonc, long, vergih, 2 337 019	nuis trop tost s en ua ja tant	longues ne	durera tant li plait la uie qu il mainne que se nuis
meismes, ADV, ADV, ADJind, mëismes, même, vergih, 2 337 186	tant que le cheualier ataint qui a soi	meismes se	plaint de la nuit si comme il a dit que trop li
onques, ADV, ADV, ADVgen, onque, onques, vergih, 2 337 390	li dus au cheualier plus bel samblant c	onques n	ot fait mais tel courrous et tel deshait en ot la duchesce
onques, ADV, ADV, ADVgen, onque, onques, vergih, 2 337 596	croroie mie ne vous ne autre creature c	onques pour	nule auenture auenist ce que vous me dites ains sai bien qu
onques, ADV, ADV, ADVgen, onque, onques, vergih, 2 337 615	sai bien qu il en est tous quites	onques ne	pensa a ce faire tant ai apris de son affaire et si
onques, ADV, ADV, ADVgen, onque, onques, vergih, 2 337 827	et desloiaus que me monstrez samblant d amor	onques ne	m enmastes iour et j ai esté lonc tens si fole que
tres, ADV, ADV, ADVgen, tres|très, très, vergih, 2 338 081	que voulez que ie vous die sans faire	tres grant	vilonnie " ele respont isnellepas 'sire se n ou me dites
onques, ADV, ADV, ADVgen, onque, onques, vergih, 2 338 573	si que plus bel samblant li fait c	onques deuant	ne li ot fait mais mout ot grant talent de dire ce
