Référence	ContexteGauche	Pivot	ContexteDroit
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 026 985	, il chevaucha a grant poine au matin	jusques a	paris. et quant il fu a paris il se coucha en
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, loys, 3 027 228	benoiet saint loys et a sa saintee et	adonques il	dist a soi meemes : 'mon seigneur le roi, qui
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, loys, 3 027 801	et d aler a bar. " et	adonques il	dist a icelui mestre dudes : 'ce lieu est mout loing
onques, ADV, ADV, ADVgen, onque, onques, loys, 3 028 588	et hetiee et fort ausi com ele avoit	onques esté	, et avoit fet ce qui estoit a fere en son hostel
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 029 034	maladie prist la dite nicole elle ne palla	jusques a	la nuit de resurrection nostre seigneur ensivant. et en cele heure
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 029 433	et la dite nicole fu en tel estat	jusques au	dyemenche de la trinite prochainement ensivant. et comme la dite nicole
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 029 558	, mise en la charrete einsi malade,	jusques a	seint denis et la firent porter au dit tombel, et la
ilecques, ADV, ADV, ADVgen, iluec, illuec, loys, 3 029 769	es bains et estuves pluseurs foiz et eust	ilecques esté	par lons tens a chascune foiz, ne ele ne sentoit l
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 029 859	en tel estat fu ele tout le tens	jusques au	dyemenche de la trinite. et le samedi devant le dyemenche de
onques, ADV, ADV, ADVgen, onque, onques, loys, 3 029 906	nicole que ele seust ne ne l avoit	onques oy	nommer, et li dist : 'femme, femme, tu
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 030 644	et en touz ses membres qui la tint	jusques a	la fin de l evangile. et quant l evangile fu finee
onques, ADV, ADV, ADVgen, onque, onques, loys, 3 030 768	trouva ausi saine et hetiee com ele avoit	onques esté	, et furent ses piez dessevrez et ses genouz l un de
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 030 810	ne touchast a terre. et fu ilec	jusques atant	que la grant messe fu dite, et lors ele s en
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 030 934	miracle atout la croiz et l iaue benoiete	jusques a	saint ladre. et quant il parvint jusques a li, il
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 030 943	a saint ladre. et quant il parvint	jusques a	li, il s agenoilla devant li pour l enneur de si
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 031 039	avant au siecle. " et des donques	jusques au	tens de ceste inquisicion de cest miracle, la dite nicole demora
certes, ADV, ADV, ADVgen, certes, certes, loys, 3 031 235	" et la dite nicole respondi : '	certes oil	. " et la dite nicole ot un filz, et fu
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, loys, 3 031 338	, qui le tormenta par seze jors continuez	adonques ensivanz	. et comme les phisiciens, c est a savoir mestre raou
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 031 583	le cors, en la quele il fu	jusques a	nonne. et si com il li fu avis, des ce
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 031 765	et fu puis toz jors sain et hetié	jusques a	cel jour present, et vint au tombel du benoiet saint loys
onques, ADV, ADV, ADVgen, onque, onques, loys, 3 032 112	quatre anz et plus que ele ne pot	onques aler	ne soi soustenir sus ses piez. mes puisque ele fu enforciee
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 032 459	ne bevroit de vin nul jour de vendredi	jusques a	sept ans. et yfame, mere de la dite mabilete,
ilecques, ADV, ADV, ADVgen, iluec, illuec, loys, 3 032 666	ilecques. et quant la dite yfame ot	ilecques esté	avec mabilete sa fille par sis jours ou par sept delez le
ilecques, ADV, ADV, ADVgen, iluec, illuec, loys, 3 032 915	qui est ilecques. et les genz qui	ilecques estoient	disoient : 'veez ci une pucele qui est guerie ! "
ilecques, ADV, ADV, ADVgen, iluec, illuec, loys, 3 032 980	reporta devant le dit tombel et la fist	ilecques aler	toute droite par soi sanz aucune ayde aucuns pas que ele passoit
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 033 040	fu ele cel jour avec les autres,	jusques atant	que les nuef jours furent acomplis, avecques la dite pucele delez
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 033 214	ilecques sa femme et sa fille devant dites	jusques a	tant que les nuef jours fussent acomplis pour ce que chascun jour
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, loys, 3 033 285	il la fesoit aler devant soi. et	adonques apres	ces choses, par trois ans es quex la dite mabilete vesqui
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 033 740	ele jut lonc tens non puissant et malade	jusques apres	la feste saint pere et saint pol. et en apres les
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 033 813	li aidierent, ele ala a grant poine	jusques a	l autel de saint liennart qui est en cele meesme meson.
ilecques, ADV, ADV, ADVgen, iluec, illuec, loys, 3 033 964	ala a potences a sa meson et fu	ilecques avecques	son mari et avecques ses fiuz. et avint apres que son
ilecques, ADV, ADV, ADVgen, iluec, illuec, loys, 3 034 066	desus dit et avoit esperance que ele porroit	ilecques estre	guerie par les merites du benoiet saint loys. de quoi cele
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 034 329	fu finee, ele monta par les degrez	jusques as	reliques et lessa ses potences sans aide de nului, et fu
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 034 385	denis et visita chascun jour le dit tombel	jusques atant	que nuef jors furent acomplis. ele revint a paris par soi
ilecques, ADV, ADV, ADVgen, iluec, illuec, loys, 3 034 507	du tombel desus dit et que ele avoit	ilecques esté	guerie de la maladie devant dite. et quant ele fu a
ilecques, ADV, ADV, ADVgen, iluec, illuec, loys, 3 034 963	par nuef jours, et que ele avoit	ilecques esté	guerie. et porta un baston en sa main au commencement par
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 035 238	aler puisque ele chei en la dite maladie	jusques atant	que ele fu guerie. et le chief li trembloit tant com
ilecques, ADV, ADV, ADVgen, iluec, illuec, loys, 3 035 647	par nuef jours. et comme ele fust	ilecques avecques	les autres malades et en gesant, si com il plot a
donques, ADV, ADV, ADVgen, donc, donc, loys, 3 035 777	tout de la dite maladie. et des	donques apres	ce ele fu saine et hetiee par trois anz et plus de
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 035 814	pignoit et fesoit autres choses comme femme saine	jusques a	sa mort. et sembloit estre que ele fust el tens de
onques, ADV, ADV, ADVgen, onque, onques, loys, 3 036 216	valut riens. et nonpourquant il ne mist	onques a	la dite maladie nule medecine. et apres ce, com il
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 036 453	visita le dit tombel et hanta comme devant	jusques atant	que nuef jours furent acomplis. et quant les nuef jours furent
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 037 005	bailla au dit rogeret et le fist descendre	jusques a	l yaue du premier celier et li dist que il seignast la
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 037 059	du soir, descendi atout le dit chapel	jusques a	l yaue du premier celier plus haut et mist cel chapel en
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 037 322	de sainte katherine du val des escoliers firent	jusques a	saint jaque de la boucherie pour la grant creue des yaues.
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 037 579	environ le goitron de ca et de la	jusques a	l autre partie du col, et touz getoient ordure. et
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 038 162	la quele il a quarante lieues ou environ	jusques a	saint denis, et vint a saint denis. et visiterent ensemble
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, loys, 3 038 706	benoiet saint loys le vosist delivrer. et	adonques il	emprist un jour la voie de venir a saint denis avec denise
ilecques, ADV, ADV, ADVgen, iluec, illuec, loys, 3 038 777	et saint denis. et com il fust	ilecques il	donna une de ses potences a la dite denise et dist :
ilecques, ADV, ADV, ADVgen, iluec, illuec, loys, 3 038 908	se pooit drecier. et nonporquant il chei	ilecques a	terre tout estendu et fu tout froit, ne ne mouvoit pie
onques, ADV, ADV, ADVgen, onque, onques, loys, 3 039 223	nature ausi comme se la boce n eust	onques esté	ilecques et si que ilecques n estoit demoré trace ne nul signe
ilecques, ADV, ADV, ADVgen, iluec, illuec, loys, 3 039 225	comme se la boce n eust onques esté	ilecques et	si que ilecques n estoit demoré trace ne nul signe par quoi
onques, ADV, ADV, ADVgen, onque, onques, loys, 3 039 245	par quoi len peust apercevoir que il eust	onques en	nul tens esté malades. et en apres li diz michelez einsi
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, loys, 3 039 437	prissi de la dyocese d aucerre, demorant	adonques a	paris, avoit eu un fiuz de son premier mari qui avoit
ilecques, ADV, ADV, ADVgen, iluec, illuec, loys, 3 039 872	du benoiet saint loys et firent l enfant	ilecques estre	delez le tombel par onze jours entre les autres malades, que
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 040 393	tout ausi com un autre sain enfant fet	jusques a	la mort. et vesqui apres cele delivrance par trois ans,
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 040 687	sus marne, eust esté sain et hetié	jusques a	cel tens, une tres grief doleur le prist desouz les costes
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, loys, 3 040 962	par ses merites estre gueri. il proposa	adonques en	son cuer que se dieu le guerissoit de la maladie desus dite
ilecques, ADV, ADV, ADVgen, iluec, illuec, loys, 3 041 119	chandeles alumees que mout de malades offroient qui	ilecques estoient	au tombel desus dit. et comme il fust einsi, il
ilecques, ADV, ADV, ADVgen, iluec, illuec, loys, 3 041 304	freres jehans en parlant vraiement a ceus qui	ilecques estoient	qui le gardoient ses paroles : 'saint loys m a gueri
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 041 334	ot la parole perdue, il avoit esté	jusques a	cele heure par un jour et demi ou environ que il n
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 041 517	sante ne n ot puis fievre ne doleur	jusques au	tens de l inquisicion de cest miracle. ce cinquanteunieme miracle est
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 041 780	le visnage. et devant cel tens et	jusques a	cel tens la dite luce veoit mout bien et avoit les ieux
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, loys, 3 042 177	si comme len meine les avugles. et	adonques il	aparut que les ieux de la dite luce fussent couverz de toile
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 042 395	li tendoit sa main en estendant son bras	jusques a	sa bouche. et neis la dite el dit tens ne veoit
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, loys, 3 042 675	vosist delivrer de la dite avuglete. et	adonques ele	se voua au benoiet saint loys, et li pramist la dite
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 042 704	, que ele ne mengeroit ne ne bevroit	jusques au	soir ne devant ce que tout le servise seroit dit chascun jor
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, loys, 3 042 763	eglise saint michiel en qui paroisse ele demoroit	adonques et	se confessa de ses pechiez a mon seigneur richart, cure en
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 042 846	tombel. et fu ilecques tout cel jour	jusques apres	vespres, et einsi fist ele el secont jour et el tierz
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 042 931	seulement, ne ne mengoit en ces jours	jusques au	soir. et eu tierz jour la dite luce commenca a veoir
certes, ADV, ADV, ADVgen, certes, certes, loys, 3 043 131	vous ? " et ele respondi : '	certes oil	, je voi par la grace de dieu et du benoiet saint
donques, ADV, ADV, ADVgen, donc, donc, loys, 3 043 150	du benoiet saint loys. " et des	donques ele	commenca a veoir et apercevoit les choses et meesmement les genz qui
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 043 395	persones et les monnoies, et toz jors	jusques a	ore ele vit miex. et comme mon seigneur l arcevesque de
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 043 729	et la trest le miex que il pot	jusques a	son lit. et des donques li leva une empostume en l
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, loys, 3 043 801	membres estoient si morz que se il eussent	adonques esté	perciez ou mis en un feu, ele n en eust riens
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 044 095	aloit einsi a grant angoisse et a poine	jusques a	l eglise et demandoit ilecques les aumones as trespassanz. et puisque
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 044 356	ele ne gerroit une nuit la ou autre	jusques atant	que ele eust visité le tombel desus dit. et en cel
donques, ADV, ADV, ADVgen, donc, donc, loys, 3 044 395	saint denis avecques un sien frere. et	donques ele	vint a saint denis au dit tombel a une potence a l
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 044 467	lors mise en la charete et fu portee	jusques a	saint denis. et adonques la dite amile ala au tombel du
ilecques, ADV, ADV, ADVgen, iluec, illuec, loys, 3 044 486	au tombel du benoiet saint loys et gisoit	ilecques ou	ele estoit avecques les autres malades el tens de la foire du
onques, ADV, ADV, ADVgen, onque, onques, loys, 3 044 543	estoit cele plaie ausi grant com ele avoit	onques esté	. et jusques au jour et a l eure que ele fu
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 044 547	grant com ele avoit onques esté. et	jusques au	jour et a l eure que ele fu guerie la plaie estoit
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 044 587	dit tombel et estoit ilecques tout le jour	jusques a	vespres, en la quele heure les malades estoient mis hors.
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 044 757	pie senestre et par les membres devant diz	jusques au	sorcil. de quoi ele jut ausi comme pasmee apres le dit
ilecques, ADV, ADV, ADVgen, iluec, illuec, loys, 3 044 772	jut ausi comme pasmee apres le dit tombel	ilecques estendue	par si longue demeure que len peust estre alé de saint denis
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 044 786	que len peust estre alé de saint denis	jusques a	la chapele qui est pres de paris, et suoit trop forment
donques, ADV, ADV, ADVgen, donc, donc, loys, 3 044 947	einsi fist ele pluseurs foiz. et des	donques ele	se senti guerie de l empostume devant dite, mes ele ne
ilecques, ADV, ADV, ADVgen, iluec, illuec, loys, 3 044 977	ne se vouloit pas descouvrir pour ceus qui	ilecques estoient	. et quant l eure fu venue que les malades estoient mis
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, loys, 3 045 024	devant la porte de l eglise. et	adonques ele	essaia sa plaie qui estoit en l ainne et la trouva a
ilecques, ADV, ADV, ADVgen, iluec, illuec, loys, 3 045 116	sa main, fors tant sanz plus que	ilecques estoit	demoré une trace endurcie si comme il seut venir es plaies gueries
donques, ADV, ADV, ADVgen, donc, donc, loys, 3 045 296	il avecques li a paris. et des	donques en	apres ele fu saine et hetiee en ces membres jusques a ore
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 045 307	ele fu saine et hetiee en ces membres	jusques a	ore, si que ele ne senti riens de la dite maladie
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 045 599	riens du monde ne sentoit. et nonporquant	jusques a	cele heure, el jour et en la nuit qui furent devant
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 045 898	et comme la dite jehenne eust einsi esté	jusques apres	nonne, et li dit pierres et pluseurs autres fusent apres li
jusques, ADV, ADV, PRE, jusque, jusque, loys, 3 046 402	empres le dit tombel entre les autres malades	jusques apres	vespres, et la dite agnes li fist compaignie. mes quant
