Référence	ContexteGauche	Pivot	ContexteDroit
ore, ADV, ADV, ADVgen, or4|or, or, arr, 2 630 596	voloit mie avoir a coustume que il alast	ore as	chites ne meismement pour tel cosse. quant la dame oi cou
ariere, ADV, ADV, ADVgen, ariere, arrière, arr, 2 631 322	en lui demenoient. si s en repaira	ariere en	sa contree. ci parole conment li rices hom vint ariere a
ariere, ADV, ADV, ADVgen, ariere, arrière, arr, 2 631 334	. ci parole conment li rices hom vint	ariere a	saint ylaire pour rendre grasses a lui de cou qu il l
ariere, ADV, ADV, ADVgen, ariere, arrière, arr, 2 631 749	repaira avoec ses compaignons qui aporté l avoient	ariere a	l oevre a molt grant joie. ci parole conment zz crestiens
ariere, ADV, ADV, ADVgen, ariere, arrière, arr, 2 631 870	atelé estoient si comm il estoit ca en	ariere a	coustume. cil qui mieus couroit avoit victore et loenge. li
mie, ADV, ADV, ADVneg, mie, mie, arr, 2 632 042	art encanteresse. et ce n ossoit il	mie au	crestien faire pour cou estoit il revenus requerre aie au serf nostre
ariere, ADV, ADV, ADVgen, ariere, arrière, arr, 2 632 137	prist et s en repaira a sa maison	ariere et	de cele aigue qu il avoit aportee arousast l estable et les
ore, ADV, ADV, ADVgen, or4|or, or, arr, 2 632 673	non del jovenencel a haute vois. plenierement	ore estoit	l amours tournee en derverie car la pucele estoit si forsenee qu
ensamble, ADV, ADV, ADVgen, ensemble, ensemble, arr, 2 634 211	et bien saciés qu il estoient bien adont	ensamble yy	mile qui tout furent en la vingne et des roisins mangierent.
encore, ADV, ADV, ADVgen, encore, encore, arr, 2 634 980	l avoit si kier con s il fust	encore en	vie. la cele n avoit plus de lonc ne de le
ore, ADV, ADV, ADVgen, or4|or, or, arr, 2 635 088	et ces arbres. entre il avint cosse	ore a	yy ans que uns fous de bestes sauvages vinrent ci si conmencierent
quane, ADV, ADV, DETrel, UNKNOWN, quant, arr, 2 637 250	grans sains de ca en ariere. et	quane ehesycien	oi celui parler et dire il li demanda quel abit il avoit
mie, ADV, ADV, ADVneg, mie, mie, arr, 2 638 249	estoient tant aprociét qu i n i avoit	mie un	get de piere. dont se leva li sains hom et estut
ariere, ADV, ADV, ADVgen, ariere, arrière, arr, 2 638 312	el saint home car les galies resalirent tost	ariere et	retornerent isnelement plus k eles ne fuissent venues. maugres ciaus qui
encore, ADV, ADV, ADVgen, encore, encore, arr, 2 638 716	hom avoit estoree tout ausi com il fist	encore en	vie a toute sa cote et sa tule. et saciés qu
encore, ADV, ADV, ADVgen, encore, encore, arr, 2 638 857	conm il en fist aparance. et nompourkant	encore en	tencent il et estrivent entr eux. maint bel miracle et maint
mie, ADV, ADV, ADVneg, mie, mie, darm, 2 639 569	nus i vient et ilh ne l salue	mie et	son main met a son chief et ses pies trait a lui
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, darm, 2 640 337	bacon et seil et, et ars tote	ensemble et	si en fais pure, et mes avec poure molut, et
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, darm, 2 642 867	noces faire damaige senefie. ensemble roi u	ensemble alcon	haut home faire alcune choise, honor senefie. nus pies aleir
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, darm, 2 646 035	fiel del vupilhe et le jus del rue	ensemble et	si gettes ens es. par plaie est chi. s alcuns
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, darm, 2 646 363	del chien et le maroine et mes tote	ensemble et	oigne le liu. par serpens chacier. az serpens chacier del
ensonle, ADV, ADV, ADVgen, UNKNOWN, ensonle, darm, 2 648 305	de betoine en vien et en miel truleit	ensonle et	yy grains de poivre et ce boive par yy jors engunement.
ultre, ADV, ADV, PRE, outre, outre, darm, 2 649 488	et granz, mult ; se ilh vit	ultre yy	ans, apres aventurous ; u ensoingne aurat en la destre main
juske, ADV, ADV, PRE, jusque, jusque, darm, 2 651 823	prendeis yy poungnies et cuisiés les en vien	juske a	la tierce part, et ainzke li fievre sailhe li doneiz cel
juske, ADV, ADV, PRE, jusque, jusque, darm, 2 652 807	dous sestier de vien, se le cuis	juske a	unke. se le bois par la dolur del maltris quant tu
meisme, ADV, ADJ, ADJind, meisme|mëisme, même, darm, 2 653 224	totes dolour sorvenans, une poingnie de cest	meisme et	centoire et d aloene zz de rue zz de tanesiee zz de
ore, ADV, ADV, ADVgen, or4|or, or, enf, 2 655 594	veul et si le conmant que soies des	ore en	avant plantés en paradis lassus de tes branches qui sont cha jus
ore, ADV, ADV, ADVgen, or4|or, or, enf, 2 657 844	souvent car bien le soi me savriez vous	ore a	dire a quoi je pense biaus dous sire car plus quidiez savoir
encore, ADV, ADV, ADVgen, encore, encore, enf, 2 658 099	certainement " tantost li respont un juif '	encore estes	ases petit mentir savrois asses souvent quant vous serez un poi plus
ariere, ADV, ADV, ADVgen, ariere, arrière, enf, 2 658 471	li prioit s en est alé au mont	ariere et	si fist bel miracle et fiere tous les juifs mors apela et
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, enf, 2 658 776	si com a l ostel s en venoient	ensemble et	grant joie feisoient cel jor le soleil fut mout chaut et la
ariere, ADV, ADV, ADVgen, ariere, arrière, enf, 2 659 928	en la chaere et joseph s en retorne	ariere a	l escole lessa l enfant qu il n en fist onques nul
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, enf, 2 660 904	mort gisant qui ne crient sans demoree tous	ensemble a	une criee que jesuet si l avoit mort ne nul fors lui
ariere, ADV, ADV, ADVgen, ariere, arrière, enf, 2 663 915	ne l osa ancois se traist un poi	ariere en	pez se tint por la proiere xm son fix que tant out
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, enf, 2 665 731	a grant loisir quant il furent bien abevré	ensemble ont	li serjant parlé de lor vin qui tout fu beu bien se
emsanle, ADV, ADV, ADVgen, UNKNOWN, ensemble, mede, 2 667 486	miel caut bien escumét ; si les mellés	emsanle et	coulés le toute, et si en metés en vos iex,
ensanble, ADV, ADV, ADVgen, ensemble, ensemble, mede, 2 668 372	aigre vin et aisil et si le cuisiés	ensanble et	puis tout caut sour zz drap et sour le nombril le loiés
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, oct, 2 670 849	voir que une famme peust auoir deus enfans	ensemble a	un lit s a yy homme n a son delit a deus
mie, ADV, ADV, ADVneg, mie, mie, oct, 2 673 023	ferent de toute pars li cheualiers n est	mie eschars	de cops rendre tot enuiron tant le coiterent li laron que l
ariere, ADV, ADV, ADVgen, ariere, arrière, pen, 2 675 215	aventure se je estoie morte damedieus vos metroit	ariere en	paradis. car je sai bien biaus sire que nostre sires est
encore, ADV, ADV, ADVgen, encore, encore, pen, 2 675 707	ne sunt mie bien nettes. ains sunt	encore entechies	del fruit que nous mangames. qui nos iere deveés. et
ensamble, ADV, ADV, ADVgen, ensemble, ensemble, pen, 2 675 834	flum xm que tu aies dolour et tristece	ensamble avoeques	moi. et vous toutes les creatures qui noés par le flum
ensamble, ADV, ADV, ADVgen, ensemble, ensemble, pen, 2 678 925	il furent ensi assamblé. si parlerent tout	ensamble et	disent 'qui nous a ichi fait venir ne assambler. ne
mie, ADV, ADV, ADVneg, mie, mie, pen, 2 679 106	xm. 'biaus fieus ce n est	mie ensi	come tu quides. or saches que je sui mout malades et
ore, ADV, ADV, ADVgen, or4|or, or, pen, 2 680 494	ce que tu fesis. car il vendront	ore apres	nous une gent qui par aventure ne poront travail ne labor souffrir
mie, ADV, ADV, ADVneg, mie, mie, pen, 2 682 567	par le saint arbre qu i ne fait	mie a	celer. car il avoit un provoire el pais qui ot a
mie, ADV, ADV, ADVneg, mie, mie, pen, 2 682 799	icel fust par negligence et ne l fist	mie a	ensient. et autresi tost issi del fust zz feus qui li
ariere, ADV, ADV, ADVgen, ariere, arrière, pen, 2 683 069	. lors comanda xm derechief qu il alaissent	ariere et	trenchaissent d icel fust. codees. et d icele partie feissent
mie, ADV, ADV, ADVneg, mie, mie, pen, 2 685 886	bien fremés. mais lui ne trouvastes vous	mie et	se vous nous rendissiés xm nous vous renderiemes xm que nos gardames
mie, ADV, ADV, ADVneg, mie, mie, pen, 2 686 339	nos lor ensengnames por quoi il ne sont	mie a	croire ". adont se traist avant xm et lor dist.
ore, ADV, ADV, ADVgen, or4|or, or, pen, 2 687 672	dist. ore biaus fiex xm. raconte	ore as	prophetes et as patriarces tout ce que sains xm li angeles te
mie, ADV, ADV, ADVneg, mie, mie, pen, 2 688 792	fisent il qui estes vous qui n avés	mie esté	en paradis o nos ne en infer. ne n estes mie
mie, ADV, ADV, ADVneg, mie, mie, pen, 2 688 895	por preecier as gens qui ne le croient	mie et	il nos ochira en xm et quant il nos aura ochis nous
ensamble, ADV, ADV, ADVgen, ensemble, ensemble, pen, 2 688 966	si s esmervellierent moult et li demanderent tout	ensamble et	li disent. diva qui es tu qui portes le signe de
ensamble, ADV, ADV, ADVgen, ensemble, ensemble, pen, 2 689 168	li profete oirent ce ci s escrierent tout	ensamble a	une vois. dius de misericorde beneois soies tu qui es venus
ensamble, ADV, ADV, ADVgen, ensemble, ensemble, yzop, 2 692 986	et li fiz amble dous max soffreront tot	ensamble et	uos per esprueue sauez que de l un sumes trop greuez don
ensamble, ADV, ADV, ADVgen, ensemble, ensemble, yzop, 2 693 078	ciel en terre en mer ta bonte fait	ensamble amer	se uuez zz poul ta main retraire lo monde couient guerre faire
mie, ADV, ADV, ADVneg, mie, mie, feu, 2 712 510	men pere iert chi maistres il n ira	mie ensi	s ele se puet metre a le voie car bien sai s
mie, ADV, ADV, ADVneg, mie, mie, feu, 2 712 586	sainte eglise apaire deus gens che n est	mie e	refaire warde estuet prendre a l engrener par foi tu dis a
ore, ADV, ADV, ADVgen, or4|or, or, feu, 2 712 830	sont keu noir et pendic tout me sanle	ore en	li mué ele avoit front bien compassé blanc onni large fenestric or
mie, ADV, ADV, ADVneg, mie, mie, feu, 2 712 964	parans dessous le cuevrekief ne dieus ne venist	mie a	kief de faire un viaire pareil ke li siens adont me sanloit
encore, ADV, ADV, ADVgen, encore, encore, feu, 2 713 051	brac adevaloient gros et graille ou il aferoit	encore estoit	tout chou du mains ki rewardoit ches blankes mains dont naissoient chil
mie, ADV, ADV, ADVneg, mie, mie, feu, 2 713 389	de l argent pour nient n est on	mie a	paris las dolans ou seroit il pris je n ai mais ke
ore, ADV, ADV, ADVgen, or4|or, or, feu, 2 714 433	tes peres biaus nies aussi boins vieleres vaurroie	ore estre	comme il fu et on m eust ore pendu ou on m
mie, ADV, ADV, ADVneg, mie, mie, feu, 2 714 908	k il die ne bigames ne sui je	mie et	s en sont il de plus vaillans chertes li meffais fu trop
mie, ADV, ADV, ADVneg, mie, mie, feu, 2 714 937	tant de boins clers deposa nepourquant n ira	mie ensi	car aucun se sont aati des plus vaillans et des plus rikes
mie, ADV, ADV, ADVneg, mie, mie, feu, 2 715 291	n ai goute d argent si n ai	mie a	vivre granment et si n ai mestier de plaidier point ne me
encore, ADV, ADV, ADVgen, encore, encore, feu, 2 715 371	fort chou wardés vous maistre henri par foi	encore est	che bien chi uns des trais de le vielle danse a hai
ore, ADV, ADV, ADVgen, or4|or, or, feu, 2 715 718	de faerie dame morgue et se compaignie fust	ore assise	a cheste tavle car ch est droite coustume estavle k eles vienent
ore, ADV, ADV, ADVgen, or4|or, or, feu, 2 715 796	est aussi ke seur l eure eles sont	ore ens	ou kemin j oi le maisnie hellekin mien ensient ki vient devant
ore, ADV, ADV, ADVgen, or4|or, or, feu, 2 715 842	aimi sire il i a peril je vaurroie	ore estre	en maison tais t il n i a fors ke raison che
voire, ADV, ADV, ADVgen, voir, voire, feu, 2 715 961	a cui ies tu di barbustin ki jou	voire au	roi hellekin ki chi m a tramis en message a me dame
mie, ADV, ADV, ADVneg, mie, mie, feu, 2 716 874	amerai ke vaut che le cuer n avés	mie en	le cauche dame ki pensés a tel home entre le lis voir
oie, ADV, VER, ADVgen, avoir|öir, oui, feu, 2 717 806	rikeche d encoste rikeche veistes vous l oste	oie il	est chaiens rauelet veés me chi ki s entremet dou vin sakier
mie, ADV, ADV, ADVneg, mie, mie, feu, 2 717 860	dont est che vins tel ne boit on	mie en	couvent et si vous ai bien en couvent k auan ne vint
oie, ADV, VER, VERcjg, avoir|öir, ouïr, feu, 2 717 975	il ait d er soir repus en mue	oie un	herenc de gernemue sans plus gillot je vous oc bien je sai
mie, ADV, ADV, ADVneg, mie, mie, feu, 2 718 507	un petit mes relikes car je ne sui	mie ore	rikes je les racaterai demain alés bien sont en sauve main voire
mie, ADV, ADV, ADVneg, mie, mie, feu, 2 718 617	me faites fors damage vo pere ne tieng	mie a	sage quant il vous a ramené chi chertes sire che poise mi
ore, ADV, ADV, ADVgen, or4|or, or, feu, 2 718 689	mentés ch est une plume alés ele est	ore a	paris biaus sire dieus con sui honnis et perdus et k il
mie, ADV, ADV, ADVneg, mie, mie, feu, 2 718 861	soit ki m i amena je n ai	mie apris	tel afaire di hane i a il plus ke faire avons nous
mie, ADV, ADV, ADVneg, mie, mie, clef, 2 720 088	lor paines quer a eulz n apartient il	mie a	savoir d amer la mestrie qui l estat d amours veut mener
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, clef, 2 722 134	ce me semble de parler toi et lie	ensemble a	table se peut dedire et mout de beles choses dire chescun y
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, clef, 2 723 426	ce me semble sont mere et fille bien	ensemble au	premier est fort sanz don fere que tu te puissez vers lie
mie, ADV, ADV, ADVneg, mie, mie, clef, 2 725 057	sens sa cortoisie et sa valour ne lesse	mie et	tot cen que dex y a mis lors seras tenu pour amis
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, clef, 2 727 159	doivent ce me semble toutes foiz avoir delict	ensemble et	gieus et iangles deletables telz choses font amours durables se ta dame
arriere, ADV, ADV, ADVgen, ariere, arrière, clef, 2 731 918	ne tenir chiere mes s en trairoit anchiez	arriere or	vous portez donc en tel guise que chescun ait grant couvoitise de
mie, ADV, ADV, ADVneg, mie, mie, clef, 2 735 681	fu jadis servie palas qui ne se quenut	mie en	l eau si com nous apreismes mes out paor de lie meismes
mie, ADV, ADV, ADVneg, mie, mie, clef, 2 735 700	de lie meismes or ne vous amordez donc	mie a	maintenir tel felenie piez en seriez renommees et plus ledes et mainz
mie, ADV, ADV, ADVneg, mie, mie, clef, 2 736 642	soies en creinte mes de paour ne lesse	mie a	fere bonne compaignie si pensera en son courage que nuly n ait
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, abe, 2 739 937	que une mesme chose par essence estoit tout	ensemble en	touz les particuliers subgez si que il n eust en essence nulle
ore, ADV, ADV, ADVgen, or4|or, or, abe, 2 740 421	en esperance d avoir pais a luy des	ore en	avant. mais pour ce que il avoit fait prandre nostre lieu
ore, ADV, ADV, ADVgen, or4|or, or, abe, 2 741 891	philosophe forsque moy seul ne ne redoubtasse des	ore en	avant nul torment je comencay les fraings a lascher a luxure qui
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, abe, 2 742 839	que diroi je plus. premierement somes commanant	ensemble en	une meson et apres en coraige. et d illec en avant
encore, ADV, ADV, ADVgen, encore, encore, abe, 2 743 149	de philosophie. et de ces chancons plusseurs	encore en	sont hantees et chantees en maintes regions si comme tu mesmes l
mie, ADV, ADV, ADVneg, mie, mie, abe, 2 743 632	une nuit doncquez que son oncle n estoit	mie a	l ostel si comme nous avions ensemble pourparlé avant je la portay
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, abe, 2 744 101	elle mesmes ma gloire me toudroit et apeticeroit	ensemble et	moy et lui. et demandoit avec com grans paines devroit requerre
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, abe, 2 744 541	de honneste conversacon. car comment s acordent	ensemble escolles	et chamberieres et cytoires berceus livres ou tables ou quenoilles greffes ou
ore, ADV, ADV, ADVgen, or4|or, or, abe, 2 744 830	icil qui pour l amour de dieu soustiennent	ore encontre	nous qui sont appellees vrayement moynes ce mesmes soutenoient jadiz pour ce
ore, ADV, ADV, ADVgen, or4|or, or, abe, 2 746 201	et me penssoye quel voie je pourroie des	ore en	avant tenir. a quel front oseroi ge venir devant gent quant
ore, ADV, ADV, ADVgen, or4|or, or, abe, 2 746 659	cy avoie attendu mesmement aus richesses estudiasse des	ore en	avant a enseigner les povres et que cogneusse que pour ce mesmement
ore, ADV, ADV, ADVgen, or4|or, or, abe, 2 750 277	il desveement embrassé et commencierent a crier que	ore avoi	ge apertement monstré que je les avoye toujours hais et despitez nostre
