Référence	ContexteGauche	Pivot	ContexteDroit
doncques, ADV, ADV, ADVgen, donc, donc, ndchar, 2 591 236	dex set tot quantqu il est a feire	doncques	set il ce qu est ja fet n est merveille se me
pres, ADV, ADV, ADVgen, près, près, ndchar, 2 591 676	bun mein ausint ert ja de nuit bien	pres	et la feste de seint agnes a l endemein por voir sereit
meismes, ADV, ADV, ADJind, mëismes, même, ndchar, 2 591 842	aie demandassent et por la malade priassent il	meismes	en prieroit quant la messe celebrerroit le chapelein chanta la messe et
primes, ADV, ADV, ADVgen, prime, prime, ndchar, 2 592 008	la quelle qui plus li pleireit mes or	primes	commenceroit a la precheine chandeleur que dex la gitast de douleur quantqu
onques, ADV, ADV, ADVgen, onque, onques, ndchar, 2 592 147	esleesciee quant se senti seine et hetiee ainsiqu	onques	n eust esté agregiee d enfermete tuit cil qui ce miracle virent
ores, ADV, ADV, ADVgen, or4, or, ndchar, 2 592 349	nostre dame einsi aquiteroies t ame se tu	ores	ne ves a ceste si iras bien a l autre feste que
onques, ADV, ADV, ADVgen, onque, onques, ndchar, 2 592 741	einsint deus jors et deus nuis fut c	onques	ne menja ne ne but li prestres et cil qui la virent
onques, ADV, ADV, ADVgen, onque, onques, ndchar, 2 594 008	erent que clerc que lei i essaierent mes	onques	tant ne porent feire c un espi en peussent treire si le
pres, ADV, ADV, ADVgen, près, près, ndchar, 2 594 038	et les pleurs que ses parroisiens fesoient et	pres	qu il ne desesperaient lors s escria moult hautement 'seigneurs et
illeques, ADV, ADV, ADVgen, iluec, illuec, ndchar, 2 594 148	a l euvre illec se parfera vostre oevre	illeques	sera sans doutance vostre esperance " a cest conseil tuit s acorderent
james, ADV, ADV, NOMcom, jamais, jambe, ndchar, 2 594 345	la destre tuit li seint sonnerent de joie	james	ne cuit que nus hom voie telle joie comme i ot feite
illeques, ADV, ADV, ADVgen, iluec, illuec, ndchar, 2 594 584	autres chouses qui en la huche erent enclouses	illeques	la mist a garder car onquores voleit tarder a fere son pelerinage
onquores, ADV, ADV, ADVgen, UNKNOWN, onquore, ndchar, 2 594 590	erent enclouses illeques la mist a garder car	onquores	voleit tarder a fere son pelerinage tantqu el eust avenant veiage et
james, ADV, ADV, ADVgen, jamais, jamais, ndchar, 2 594 679	de dieu et grant merveille nus n orra	james	sa pareille n est pas fable ne devinaille onques n i maumist
onques, ADV, ADV, ADVgen, onque, onques, ndchar, 2 594 688	sa pareille n est pas fable ne devinaille	onques	n i maumist la touaille qui ert ou mileu de la brese
onques, ADV, ADV, ADVgen, onque, onques, ndchar, 2 594 764	de leine et la touaille remeint seinne c	onques	n i ot maumeteure ne ne se senti de l arsure cil
onques, ADV, ADV, ADVgen, onque, onques, ndchar, 2 594 788	fornese ardant fist les enfanz jadis gardant c	onques	nul ardeur n i senti cil dieu qui onques ne menti fist
onques, ADV, ADV, ADVgen, onque, onques, ndchar, 2 594 797	nul ardeur n i senti cil dieu qui	onques	ne menti fist miracle d autre maniere a l enneur de sa
meismes, ADV, ADV, ADJind, mëismes, même, ndchar, 2 594 985	car de la touaille savoient le voir por	meismes	la fame qu el ot voé a nostre dame la fame ne
pres, ADV, ADV, ADVgen, près, près, ndchar, 2 595 138	dame loer a cui se fet bon avoer	pres	a la touaille adesa et devotement la besa et dist enquore plus
onques, ADV, ADV, ADVgen, onque, onques, ndchar, 2 595 308	l espee que nus ne li pot contrester	onques	ne se vost arrester dusqu a estampes la reau ou il refist
illeques, ADV, ADV, ADVgen, iluec, illuec, ndchar, 2 595 325	reau ou il refist moult grant fleiau d	illeques	a chartres ala et l asist de ca et de la chartres
derrieres, ADV, ADV, ADVgen, derriere, derrière, ndchar, 2 595 364	et de perrieres qui par devant et par	derrieres	gitaient pierres a leur murs ne se tindrent pas asseurs quant virent
asses, ADV, ADV, ADVgen, assez, assez, ndchar, 2 596 118	dou siecle fu trespassés de ses clers remeindrent	asses	qui furent de sa decepline et qui ensurent sa doctrine entre cels
certes, ADV, ADV, ADVgen, certes, certes, ndchar, 2 596 965	daigne neis dou doi taster moult se fet	certes	bon haster et moult est sages qui se paine et qui met
oncques, ADV, ADV, ADVgen, onque, onques, ndchar, 2 597 329	pie salt fors et ist qui de corre	oncques	ne fine une puente puazine que trestuit cil dou moustier crient et
pres, ADV, ADV, ADVgen, près, près, ndchar, 2 597 930	je soie fet m auras et loing et	pres	bien en sauras a chief venir ou que je soie d une
tres, ADV, ADV, ADVgen, tres|très, très, ndchar, 2 597 955	le pie sans demorance se n ert la	tres	ferme esperance qui en mon cuer est aoncree puisqu est ainsi vierge
asses, ADV, ADV, ADVgen, assez, assez, ndchar, 2 598 096	biax et nez lors leur font el mauves	asses	sovent teles i a robert forment s umilia a sa fame et
ades, ADV, ADV, ADVgen, adès, adès, ndchar, 2 598 337	robert ne sai que dire quant ele voit	ades	empire si le despit si le desdeigne que neis tochier a lui
tres, ADV, ADV, ADVgen, tres|très, très, ndchar, 2 598 587	lors devenir la debonere velt volentiers cirurgiane la	tres	douce fisiciane qui tant par est de franche orine qui trestouz cels
meismes, ADV, ADV, ADJind, mëismes, même, ndchar, 2 598 649	le plus ne por le mains qu elle	meismes	de ses deus mains qui tant par sunt belles et sades et
certes, ADV, ADV, ADVgen, certes, certes, ndchar, 2 598 707	en tot le mont cum nostre dame merveilleuse	certes	est elle la sainte virge la pucelle si tres douce est et
tres, ADV, ADV, ADVgen, tres|très, très, ndchar, 2 598 716	est elle la sainte virge la pucelle si	tres	douce est et si tres pleine que nulle doceur a la siene
tres, ADV, ADV, ADVgen, tres|très, très, ndchar, 2 598 721	la pucelle si tres douce est et si	tres	pleine que nulle doceur a la siene comparer ne se puet ne
tres, ADV, ADV, ADVgen, tres|très, très, ndchar, 2 598 857	si soes mains com ele avoit ne si	tres	sades por bien saner tels gries malades et en savoit assez plus
primes, ADV, ADV, ADVgen, prime, prime, ndchar, 2 598 985	a mes nul qui main i mette adonc	primes	s en entremet adonc sa sainte main i met li las robert
tres, ADV, ADJ:card, ADVgen, trois1, très, ndchar, 2 600 213	s estent de son filz pere omnipotent icelle	tres	puissant raine au mal porchaca medecine qu el s aparut si com
james, ADV, ADV, ADVgen, jamais, jamais, ndchar, 2 600 446	revieindra si esteindra en tel maniere n alumera	james	arriere lieve toust sus sanz deleiance et aies bien ferme creance et
onques, ADV, ADV, ADVgen, onque, onques, the, 2 601 447	quar en francois ne en latin ne finai	onques	de proier celui c or me veut asproier et qui me fet
tres, ADV, ADV, ADVgen, tres|très, très, the, 2 601 556	ce qui me fet esbahir. salatin biaus	tres	douz amis quant en autrui dangier sui mis par pou que li
onques, ADV, ADV, ADVgen, onque, onques, the, 2 601 679	honorez seriiez s a lui servir demoriiez c	onques	jor ne peustes estre ? creez moi lessiez vostre mestre. qu
onques, ADV, ADV, ADVgen, onque, onques, the, 2 602 223	ai toz jors eu a lui guerre c	onques	jor ne le poi conquerre. puisqu il se veut a nous
gueres, ADV, ADV, ADVgen, gaire|gaires, guère, the, 2 602 250	compaignie et sanz cheval ; n i avra	gueres	de travail c est pres de ci. molt avra bien de
pres, ADV, ADV, ADVgen, près, près, the, 2 602 255	n i avra gueres de travail c est	pres	de ci. molt avra bien de lui merci sathan et li
onques, ADV, ADV, ADVgen, onque, onques, the, 2 602 355	onorera et plus grant seignor te fera c	onques	ne fus. tu n es or pas si du refus com
onques, ADV, ADV, ADVgen, onque, onques, the, 2 602 590	si grant seignor c on ne te vit	onques	greignor. et puisque ainsinques avient saches de voir qu il te
ainsinques, ADV, ADV, ADVgen, UNKNOWN, ainsi, the, 2 602 595	ne te vit onques greignor. et puisque	ainsinques	avient saches de voir qu il te covient de toi aie lettres
tres, ADV, ADV, ADVgen, tres|très, très, the, 2 602 900	por voir dire. vous dites voir biaus	tres	douz sire. qui est ceenz ? et vous qui estes ?
onques, ADV, ADV, ADVgen, onque, onques, the, 2 603 134	ci a molt bone patrenostre mieudre assez c	onques	mes ne dis. des or mes vendront dis et dis li
certes, ADV, ADV, ADVgen, certes, certes, the, 2 603 341	rai gie. oublié aviiez le duel !	certes	biaus chiers sire a mon vuel fussiez vous evesques eus quant nostre
tres, ADV, ADV, ADVgen, tres|très, très, the, 2 603 949	ses saintes ne ses sainz reclamer ne la	tres	douce dame que chascuns doit amer. mes porcequ en li n
ades, ADV, ADV, ADVgen, adès, adès, the, 2 604 400	me medecine. par ta vertu devine qu	ades	est enterine fai dedenz mon cuer luire la clarte pure et fine
onques, ADV, ADV, ADVgen, onque, onques, the, 2 605 137	le guerroiai tant com mena sainte vie c	onques	ne poi avoir desor lui seignorie. quant il me vint requerre
nes, ADV, NOM, ADVneg.PROper, nef2|nés, ne.il, egip, 2 605 376	fame qui tant fust a s ame vilaine	nes	marie la magdelaine fole vie mena et orde la dame de misericorde
onques, ADV, ADV, ADVgen, onque, onques, egip, 2 606 493	fier paiage ai rendu dieu de mon aage	onques	nul jor dieu ne servi aincois ai le cors asservi a pechier
pres, ADV, ADV, ADVgen, près, près, egip, 2 607 231	en descombre " adonc s est levee marie	pres	li samble que fu garie si ala la croiz aorer que toz
james, ADV, ADV, NOMcom, jamais, jambe, egip, 2 607 331	vous met et si vous creant et promet	james	en pechie n encharrai entrez i je vous en garrai et m
ilueques, ADV, ADV, ADVgen, iluec, illuec, egip, 2 607 432	ta penitance de tes pechiez de t ingnorance	ilueques	feniras ta vie tantqu es sainz ciex seras ravie " quant la
pres, ADV, ADV, ADVgen, près, près, egip, 2 607 528	i prist herbregerie du moustier saint jehan fu	pres	sor la rive dont doit apres passer le flun a l endemain
gaires, ADV, ADV, ADVgen, gaire|gaires, guère, egip, 2 607 604	estut sommeillier s ele dormi ce ne fu	gaires	n ot pas toz jorz geu en aires par matin la dame
gueres, ADV, ADV, ADVgen, gaire|gaires, guère, egip, 2 608 021	quarante anz ala nue deus petiz pains non	gueres	granz de cels vesqui par plusors anz le premier an devindrent dur
desormes, ADV, ADV, NOMcom, UNKNOWN, désorme, egip, 2 608 258	n a garde qu ele enchiee ne que	desormes	li meschiee toz les dis et set anz premiers fu li deables
jusques, ADV, ADV, PRE, jusque, jusque, egip, 2 608 394	enca jusqu en la fin de son eage	jusques	mors en prist le paage uns autres zozimas estoit a ce tens
gueres, ADV, ADV, ADVgen, gaire|gaires, guère, egip, 2 608 408	uns autres zozimas estoit a ce tens qui	gueres	n amoit ne jhesu crist ne sa creance ainz estoit plains de
onques, ADV, ADV, ADVgen, onque, onques, egip, 2 608 457	si doi cil zozimas li bien creanz qui	onques	ne fu recreanz de dieu servir entirement cil trova tout premierement regle
onques, ADV, ADV, ADVgen, onque, onques, egip, 2 608 776	volente " adonc issi de sa meson c	onques	n i ot autre reson le lieu lest ou tant ot esté
meismes, ADV, ADV, ADJind, mëismes, même, egip, 2 608 988	afier nus ne puet autre edefier s il	meismes	a lui n aprent les biens et il ne se reprent des
gaires, ADV, ADV, ADVgen, gaire|gaires, guère, egip, 2 609 397	sauvages si solitaires que trespassanz n i passe	gaires	por ce i mena diex son preudomme et bien le percut c
ainsinques, ADV, ADV, ADVgen, UNKNOWN, ainsi, egip, 2 609 447	frere ou deus il i lessoient et tout	ainsinques	s en issoient et lors restoient clos li huis que ja ne
gueres, ADV, ADV, ADVgen, gaire|gaires, guère, egip, 2 609 755	tant a esfors et si n estoit il	gueres	fors sovent l apele et dist " amie por dieu quar ne
ades, ADV, ADV, ADVgen, adès, adès, volu, 2 610 154	au vespre ou soit au main il prent	ades	oiseaus salvages et non privez c est ses usages et quant il
ades, ADV, ADV, ADVgen, adès, adès, volu, 2 610 265	por chose q on sache noisier mais tout	ades	covoite proie coiement vole q on ne l voie et ne prent
tres, ADV, NOM, ADVgen, tref2, très, volu, 2 610 301	les ocist et tue et deveure par sa	tres	grande gloutenie entendez que ce senefie je l vous dirai a blief
ades, ADV, ADV, ADVgen, adès, adès, volu, 2 610 435	de lui de sa grace s il vieut	ades	sieure la trace que li bons oistors en haut qant vers droit
ades, ADV, ADV, ADVgen, adès, adès, volu, 2 610 471	li oistors qui n est pas priveiz qui	ades	est acoustumeiz de voler por querre sa proie vole une molt estrange
ades, ADV, ADV, ADVgen, adès, adès, volu, 2 610 534	les malvais qui par leur envie ne font	ades	se le mal non ne lor chaut q ait mal ne cui
ades, ADV, ADV, ADVgen, adès, adès, volu, 2 611 056	ne l amons mie tant et ce vont	ades	preeschant li saint home par le pais trop me merveil et esbahis
ores, ADV, ADV, ADVgen, or4, or, volu, 2 611 128	pas si grant desir atant m en voil	ores	tesir mais cil qui son ni voldra faire en haut cedre de
tres, ADV, NOM, ADVgen, tref2, très, volu, 2 611 245	se volst faire pareil a deu par son	tres	grant orgueil on n eust pas clugnié zz ueil qu il chei
ades, ADV, ADV, ADVgen, adès, adès, volu, 2 611 334	parage ou bel si ont itel corage q	ades	tendent a monter haut si orgueillex sont ne lor chaut de povres
ades, ADV, ADV, ADVgen, adès, adès, volu, 2 611 405	avoir povretei por chose qui soit et cuide	ades	vivre et qu il soit tous jors en cele grant hautesce en
tres, ADV, ADV, ADVgen, tres|très, très, volu, 2 611 598	gente et molt glorieuse et molt est de	tres	grant biautei qant voit que on l a regardei si la lieve
tres, ADV, ADV, ADVgen, tres|très, très, volu, 2 611 714	crist nostre segnor et nostre pere ne sa	tres	glorieuse mere ne ne facons chose qu il hace ne qui a
ades, ADV, ADV, ADVgen, adès, adès, volu, 2 612 356	mais la droite voie et bon erre peust	ades	chascuns crestiens aamer dieu por les grans biens et por la joie
certes, ADV, ADV, ADVgen, certes, certes, miro, 2 612 729	est tout cler et gesir o les viers	certes	mout se dechoit ki a le fin ne voit u feme va
onques, ADV, ADV, ADVgen, onque, onques, miro, 2 613 038	arbre montons quant les delis del cors querons	onques	no cuer saoul ne sont toudis volons monter amont la ou nos
adies, ADV, ADV, NOMcom, ades, adie, miro, 2 613 420	bon jour n aroient car a le mort	adies	penseroient et nonpourquant onkes ne fine seur nons vient a mout grant
onkes, ADV, ADV, ADVgen, onque, onques, miro, 2 613 424	car a le mort adies penseroient et nonpourquant	onkes	ne fine seur nons vient a mout grant ravine he las bon
tres, ADV, ADV, ADVgen, tres|très, très, miro, 2 613 772	serpent adiestree estoit fierement des yy deables mout	tres	lais car cascuns ert mout contrefais courone et sceptre li donoient avoec
onques, ADV, ADV, ADVgen, onque, onques, miro, 2 613 873	ai regné cha jus vers moi ne pot	onques	puis plus prince chivalier et borgois maintienent bien toutes mes lois meement
juskes, ADV, ADV, PRE, UNKNOWN, jusque, miro, 2 613 903	tout sont ja a moi aclin et seront	juskes	en le fin canonne clerc prestre et dyake tout ont de moi
asses, ADV, ADV, ADVgen, assez, assez, miro, 2 613 968	et cordelois et nonpourquant tels me werrie ki	asses	est de me maisnie si ai desous moi yy princesses ki sont
certes, ADV, ADV, ADVgen, certes, certes, miro, 2 614 016	apelle gloutenie de cascune ai se foit pleivie	certes	trop me merveilleroie se je par tout pooir n avoie venés conter
tres, ADV, ADV, ADVgen, tres|très, très, miro, 2 614 049	devés venir primiere car portee aveis me baniere	tres	dont c ochist cayns abel son freire dont mout me fu bel
onques, ADV, ADV, ADVgen, onque, onques, miro, 2 614 360	mainte gent ochire et esau cacier jacob mais	onques	ne l atainst a cop puis fis joseph estre en peril par
