Référence	ContexteGauche	Pivot	ContexteDroit
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 387 437	fole en la mort aussi n a il	mie	en la mort ou il n a espoir en la fourmiere d
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 387 626	son ni espices asamble encor n eschapasse je	mie	encore a leu mainte nature encore a vois plus grignour force encore
encore, ADV, ADV, ADVgen, encore, encore, amou, 2 387 627	ni espices asamble encor n eschapasse je mie	encore	a leu mainte nature encore a vois plus grignour force encore a
encore, ADV, ADV, ADVgen, encore, encore, amou, 2 387 632	eschapasse je mie encore a leu mainte nature	encore	a vois plus grignour force encore a vois tant de pooir endormi
encore, ADV, ADV, ADVgen, encore, encore, amou, 2 387 638	mainte nature encore a vois plus grignour force	encore	a vois tant de pooir endormi l ocist en dormant endormir en
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 388 008	vous reconnoistroie et ainsi ne s endort il	mie	et amours l omme par l ueil prent et au chief devant
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 388 745	de sa mort et nonpourquant je ne croy	mie	et nous font maintes dames sont et nule beste felonnesse et orendroites
ensamble, ADV, ADV, ADVgen, ensemble, ensemble, amou, 2 388 806	et paroles car escriture et pierres de vertus	ensamble	et plus courous au mien espoir et plus d amour li monsterront
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 389 066	et s i ne l en portoit or	mie	et s i sunt paintes les figures et s il i puet
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 389 210	bas et si com li nus ne crient	mie	et si cruelment escondient et si en sui plus envoisiés et si
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 389 227	plus envoisiés et si la tient ne laist	mie	et si li fis d amours priere et si ne le baille
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 389 248	a nes un et si ne vous amasse	mie	et si royde que c il cheoit et si se venge dou
ensamble, ADV, ADV, ADVgen, ensemble, ensemble, amou, 2 389 528	honte qui s en apercevroit humilites et aigue	ensamble	il boit les oes de l oiselet il cuevre o sa queue
ariere, ADV, ADV, ADVgen, ariere, arrière, amou, 2 389 563	i entre trop coiement il les face revivre	ariere	il li seroit mout bien mestier il m estuet avoir pris garde
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 389 759	pleust je di que il ne vous tient	mie	je gariroie si com je croi je porroie revivre ariere je pri
ariere, ADV, ADV, ADVgen, ariere, arrière, amou, 2 389 769	gariroie si com je croi je porroie revivre	ariere	je pri dieu que autel aviengne je puis bien dire a la
jusque, ADV, ADV, PRE, jusque, jusque, amou, 2 389 891	en garnison jusqu il soit pour ami tenus	jusque	il est dedens embatus jusques de toutes pars pris fui jusques le
ensamble, ADV, ADV, ADVgen, ensemble, ensemble, amou, 2 390 248	nature l eure et le jour la nuit	ensamble	l iraingne est souef a toucher l une en harpe l autre
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 390 543	entour soy resplanist la tierce ne lairai je	mie	la viande qu il a machie la wivre ne ses cruels mours
ensamble, ADV, ADV, ADVgen, ensemble, ensemble, amou, 2 390 574	iaus par droit le leu se tourne tout	ensamble	le remenbrer dou dous baisier le preu so maistre ou que il
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 390 593	que il soit le bacheler qui n aimme	mie	le blasme seur moi le mestrai le chef li trencha ou s
derriere, ADV, ADV, ADVgen, derrier|derriere, derrière, amou, 2 391 125	oublie il toute mesaise lors saillent devant et	derriere	lors tent les dens et a soy sache lors a son bec
adonque, ADV, ADV, ADVgen, adonc, adonc, amou, 2 391 321	estoit priiere mais ce example prenion mais des	adonque	que je soi mais ains se lairoient desfaire mais amours qui trop
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 391 439	le siierent mais encor ne m amés vous	mie	mais encor s ainsi avenoit mais encore se dout ele d eus
encore, ADV, ADV, ADVgen, encore, encore, amou, 2 391 446	vous mie mais encor s ainsi avenoit mais	encore	se dout ele d eus mais esperance m a tray mais garison
encore, ADV, ADV, ADVgen, encore, encore, amou, 2 391 520	raison mais ja soit ce qu il soit	encore	mais ja n iert dame de leur cuer mais ja ne m
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 391 586	defaut de la veue mais len ne puet	mie	savoir mais len ne set par quel mecine mais len ne l
ore, ADV, ADV, ADVgen, or4|or, or, amou, 2 391 611	mais les autres bestes ensievent mais leur crevast	ore	an deus mais li serpens de sa nature mais li venerres qui
outre, ADV, ADV, PRE, outre1|outre, outre, amou, 2 391 681	mais or s est vengié dou mesfait mais	outre	son gre l ai baisié mais plus pour ce que tant me
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 391 729	vergoingne mais pour ce que je ne weil	mie	mais pour ce que ne m i gaitai mais pres d euffrata
encore, ADV, ADV, ADVgen, encore, encore, amou, 2 392 498	pooir qu il se reliet ne n atendroit	encore	mie ne n avroie solas ne joie ne ne puet pas zz
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 392 499	qu il se reliet ne n atendroit encore	mie	ne n avroie solas ne joie ne ne puet pas zz po
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 392 687	ne mengeront ne le mien ne diroit len	mie	ne li cinges qui n est chauciés ne mais envie et trayson
derriere, ADV, ADV, ADVgen, derrier|derriere, derrière, amou, 2 393 076	et paroles a ou par devant ou par	derriere	ou plus a doucour et delice ou plus que vers l aube
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 394 300	prent quant a seur sus piez n est	mie	quant de la grue parlerai quant de li le dous baisier pris
encore, ADV, ADV, ADVgen, encore, encore, amou, 2 394 903	pas a vous que il sont chien et	encore	pire que il ne soient mie sien que il se vausissen desdire
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 394 909	chien et encore pire que il ne soient	mie	sien que il se vausissen desdire que j ai mis en vous
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 395 103	autre est commune que la kalendre ne veut	mie	que la queue example nous soit que la queue vous senefie que
deseure, ADV, ADV, NOMcom, desor, dessure, amou, 2 395 937	peust contrenir qui la tient au col par	deseure	qui le cuer en amours m alumme qui le chasce si a
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 396 247	quiconques verra seste ouvraingne raison n est ce	mie	je croy recouvrier il puet il avoir regader droit enmi le vis
ensamble, ADV, ADV, ADVgen, ensemble, ensemble, amou, 2 397 204	vait par les pies si com li hericon	ensamble	puet prendre si comme chascuns puet savoir si comme par les iex
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 397 354	diex d amours prendre si n est ce	mie	grant merveille si n est ce pas si grant merveille si ne
outre, ADV, ADV, PRE, outre1|outre, outre, amou, 2 397 650	dure a la roonde tant com je fas	outre	mesure tant com on le voit villier tant en sera plus enganee
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 397 764	et feus tes que pluseurs bestes n ont	mie	tes gens me porroient venger tous jours met s entente et s
ensamble, ADV, ADV, ADVgen, ensemble, ensemble, amou, 2 397 940	heent la sueste tuit desirre science avoir tuit	ensamble	ne dient mie un autre avantage gringnour un tel membre qui puet
mie, ADV, ADV, ADVneg, mie, mie, amou, 2 397 943	tuit desirre science avoir tuit ensamble ne dient	mie	un autre avantage gringnour un tel membre qui puet sante une beste
mie, ADV, ADV, ADVneg, mie, mie, vcou, 2 398 836	coustume ne me laist desevrer ce n est	mie	uns seuls mals qui a moi doit venir mais molt est grans
mie, ADV, ADV, ADVneg, mie, mie, vcou, 2 398 939	ne dela ne voi ma garison ne puis	mie	escaper de si male xxx rois des ciels jhesu pieus sire a
arriere, ADV, ADV, ADVgen, ariere, arrière, vcou, 2 399 616	estour et en raige qu i gete tout	arriere	hounor honte damaige maisqu i son desirrier puist faire et son folaige
mie, ADV, ADV, ADVneg, mie, mie, vcou, 2 399 689	ne se puet partir car il ne veut	mie	vivement contenir ne le pecie qu il fait parfitement hair que que
mie, ADV, ADV, ADVneg, mie, mie, vcou, 2 399 975	peca et com dius le requist ne dit	mie	sa cope mais sor euvain le mist et eve le serpent encoupa
encore, ADV, ADV, ADVgen, encore, encore, vcou, 2 400 681	de s amor departir car ne m avoit	encore	dont loier dont tenir mais quant plus jou amai a diu c
mie, ADV, ADV, ADVneg, mie, mie, vcou, 2 400 811	l oume tient ne sans coupe n iert	mie	de la painne k il crient mout bien se veut li frans
mie, ADV, ADV, ADVneg, mie, mie, vcou, 2 400 955	de moi car de s amor n o	mie	ne dignes de sa grasce ne fui de sa aie dont me
mie, ADV, ADV, ADVneg, mie, mie, vcou, 2 401 015	soit vers lui retornee toute n est encor	mie	a sa grasse atornee car si est de mauvais signouraige apressee et
mie, ADV, ADV, ADVneg, mie, mie, vcou, 2 401 089	mauvais qu il soit cou ne m escuse	mie	car se ferm me tenisse al fil sainte marie bien me fuisse
mie, ADV, ADV, ADVneg, mie, mie, vcou, 2 401 325	vie or te requier merci ne me degeter	mie	car merci seus tu faire celui qui le vous prie bien sai
mie, ADV, ADV, ADVneg, mie, mie, vcou, 2 401 817	et grever ensi qui trop parole ne fait	mie	a loer se uns dist mal de l autre ne l me
mie, ADV, ADV, ADVneg, mie, mie, vcou, 2 401 831	mal de l autre ne l me lai	mie	oir car ne me fait amer cou que tu seus hair et
mie, ADV, ADV, ADVneg, mie, mie, vcou, 2 402 003	bien me face en mal caoir ne lai	mie	en mon cuer la u tu dois manoir des serjans l anemi
mie, ADV, ADV, ADVneg, mie, mie, vcou, 2 402 186	en voelle ne ne quiere venjance ne lai	mie	mon cuer par orguel essaucier qu i n est mals qui tant
ore, ADV, ADV, ADVgen, or4|or, or, vcou, 2 402 254	ne faice tout quanqu il a moi proie	ore	ai jou trop peu dit et nis trop atargier ne se doit
mie, ADV, ADV, ADVneg, mie, mie, atre, 2 402 589	au bon chevalier et je ne l puis	mie	laiscier quant ele le m a conmandé desqu il li plaist et
mie, ADV, ADV, ADVneg, mie, mie, atre, 2 402 728	diviser or plus longement ne me veul je	mie	entremetre car grant paine i convenroit metre au dire tant est acesmee
mie, ADV, ADV, ADVneg, mie, mie, atre, 2 402 902	i aie vilonnie car jou n i oseroie	mie	demorer sans moult bone garde " li rois moult bonement l esgarde
mie, ADV, ADV, ADVneg, mie, mie, atre, 2 402 933	a la vostre devise mais je ne sai	mie	jugier trestout le mellor chevalier de caiens ne de ma maisnie tant
ensanble, ADV, ADV, ADVgen, ensemble, ensemble, atre, 2 403 305	services fu finés si s en revindrent tout	ensanble	a la pucele ce me sanble si com el li fu creantee
ore, ADV, ADV, ADVgen, or4|or, or, atre, 2 403 360	il fust moult pleniers mais ne m est	ore	nus mestiers de dire qu il fist ne coument fors tant conme
ensanle, ADV, ADV, ADVgen, ensemble, ensenle, atre, 2 403 763	aille par une autre voie fuiant voiant tox	ensanle	me vant que par icele m en irai ne ja del petit
mie, ADV, ADV, ADVneg, mie, mie, atre, 2 403 828	l a prise car il ne l vaut	mie	laiscier le petit pas de son destrier en est iscus hors de
ensanle, ADV, ADV, ADVgen, ensemble, ensenle, atre, 2 404 126	vassal la et le ceval en menrai jou	ensanle	o moi et vostre cors rendrai le roi a faire del tout
ariere, ADV, ADV, ADVgen, ariere, arrière, atre, 2 404 172	prounele " cil descendi la damoisele si guenci	ariere	son frain puis si a dit 'est ce gavain qui ci
ore, ADV, ADV, ADVgen, or4|or, or, atre, 2 404 202	ancois sui kes li senescax le roi artur	ore	" fait cil 'a mal eur que vous ne demandoie mie
mie, ADV, ADV, ADVneg, mie, mie, atre, 2 404 214	'a mal eur que vous ne demandoie	mie	de la vostre chevalerie n est pas grans le los en ma
mie, ADV, ADV, ADVneg, mie, mie, atre, 2 405 128	orgellox dedans la canbre le roine n est	mie	povre ne frarine cele a cui vous degniés parler qui alec vous
soventre, ADV, ADV, PRE, söentre, souventre, atre, 2 405 354	la forest entrés quant apres lui fu aroutés	soventre	lui u bos entra une grant piece issi erra qu onques ne
deriere, ADV, ADV, PRE, derriere, derrière, atre, 2 405 519	si est reconmenciés li dex il a regardé	deriere	ex si vit gesir un damoisel moult grant et moult gent et
ensanble, ADV, ADV, ADVgen, ensemble, ensemble, atre, 2 405 649	le flor de chevalerie ai ci veu morir	ensanble	" a cest mot li cuers li trestranble si que toute descouloree
mie, ADV, ADV, ADVneg, mie, mie, atre, 2 406 444	lui si grant dol demener il ne fait	mie	a demander por le vallet est tox dervés car hom qui a
mie, ADV, ADV, ADVneg, mie, mie, avu, 2 407 884	trois a dit " ne nous a or	mie	escondit qui a nous cest besant dona en un besant molt biau
mie, ADV, ADV, ADVneg, mie, mie, avu, 2 408 068	nous " font il " ne nous tenez	mie	por vil se nous sommes si povrement estre volons priveement miex vous
mie, ADV, ADV, ADVneg, mie, mie, avu, 2 408 540	quels l a be je n en ai	mie	dont l a robers barbeflorie non ai mes vous l avez bien
mie, ADV, ADV, ADVneg, mie, mie, avu, 2 408 558	l avez bien sai par le cuer bieu	mie	n en ai li quels l a dont tu l as mes
mie, ADV, ADV, ADVneg, mie, mie, avu, 2 408 839	les vous voloit rendre de ce ne sui	mie	a aprendre " fet li borgois par saint silvestre que je croiroie
mie, ADV, ADV, ADVneg, mie, mie, avu, 2 408 953	lui assir puis dist " je n ai	mie	loisir de demorer dusqu apres messe avoir vous ferai vo promesse je
encore, ADV, ADV, ADVgen, encore, encore, avu, 2 409 116	trestoz marvoiez dieu merci or est ravoiez mes	encore	li deut li chiez si vous pri que vous li lisiez apres
mie, ADV, ADV, ADVneg, mie, mie, avu, 2 409 326	borgois ains li respondi " je ne ving	mie	por ceci mes mes quinze saus me paiez voirement est il marvoiez
mie, ADV, ADV, ADVneg, mie, mie, jouf, 2 409 941	a si douce rien ne cil ne dient	mie	bien que vont disant qu amor empire trop grant menchoge seivent dire
mie, ADV, ADV, ADVneg, mie, mie, jouf, 2 410 370	filz " fait il " n i faudra	mie	que ne face ta volente qu ausi l avoie ge enpensé qu
jusque, ADV, ADV, PRE, jusque, jusque, jouf, 2 411 197	en tel martire esteit mise la proz reine	jusque	devant le roi ne fine quant fu venuz devant lo roi si
ensenble, ADV, ADV, ADVgen, ensemble, ensemble, jouf, 2 411 715	halis s ot bien mil dame do pais	ensenble	o li totes en lange certes bien avroit cuer estrange qui la
outre, ADV, ADV, PRE, outre1|outre, outre, jouf, 2 412 069	fu bone de grant fin e fu faite	outre	lo rin a cologne en la cite son chevals li ont amené
mie, ADV, ADV, ADVneg, mie, mie, jouf, 2 412 190	escu qu il ot au col ne fist	mie	sanbler fol car plus fu as armes apers que de laborer n
ensenbre, ADV, ADV, NOMcom, UNKNOWN, ensembre, jouf, 2 412 446	chevaus et de cors hurtent andui tant fort	ensenbre	quant li uns a l autre asenbre que tot brisent quanqu il
ariere, ADV, ADV, ADVgen, ariere, arrière, jouf, 2 412 464	brisent quanqu il ataignent et li archon d	ariere	freignent li estref runpent et les cengles les poitrals et les contrecengles
mie, ADV, ADV, ADVneg, mie, mie, jouf, 2 412 603	dos grant l envaie li seneschaus ne fine	mie	d esaillir li vaslet sovent de toz senz grant estor li rent
mie, ADV, ADV, ADVneg, mie, mie, jouf, 2 412 650	heume li chiet jus aus piez ne fu	mie	trop esmaiez li vaslet quant se sent lo chief desarmé mes mult
mie, ADV, ADV, ADVneg, mie, mie, jouf, 2 413 006	levee et conut que li seneschaus n estoit	mie	ne sains ne saus si l vait saisir ardiemant par les flains
desore, ADV, ADV, PRE, desor, dessure, jouf, 2 413 047	tire qu a terre desoz soi l abat	desore	son escu tot plat e quant i l ot desoz soi mis
encore, ADV, ADV, ADVgen, encore, encore, jouf, 2 413 587	s apoie de son peire mult li enoie	encore	vesquist il son voel mais n en velt faire trop grant duel
outre, ADV, ADV, PRE, outre1|outre, outre, jouf, 2 413 611	pas a nul baron qu il face duel	outre	raison tote la nuit fu en error bien maitinet par som lo
mie, ADV, ADV, ADVneg, mie, mie, jouf, 2 414 025	demenoit bele vie a grant poine puet faillir	mie	que vos puissiez retrover qui longement voudroit pener honor aime li cuens
ensenble, ADV, ADV, ADVgen, ensemble, ensemble, jouf, 2 414 318	li senble por ce ne lo velt metre	ensenble	mais pris amasse et honor et si lo croist a chascun jor
ore, ADV, ADV, ADVgen, or4|or, or, sully2, 2 414 589	assoudre e de conduire en la gloire durable	ore	devom saver que a nos meismes conduire par la veie d iceaus
mie, ADV, ADV, ADVneg, mie, mie, sully2, 2 415 016	l enseigne sachez ceu que vos ne devez	mie	absoudre pecheor de son peche si il ne s en repent dignement
ancore, ADV, ADV, ADVgen, encore, encore, sully2, 2 415 172	cest peche ne voil ne ne puis deguerpir	ancore	si lo devom espaonter e giter si nos poom si nos ne
encore, ADV, ADV, ADVgen, encore, encore, sully2, 2 415 370	sanz de ne ne deit nule chose faire	encore	devez vos plus savoir si uns pecheres vent a vos qui seit
ensenble, ADV, ADV, ADVgen, ensemble, ensemble, sully2, 2 415 639	e durables nos creom que dex li peres	ensenble	ob le fil e ob le saint esperit fist lo cel e
ore, ADV, ADV, ADVgen, or4|or, or, sully2, 2 415 960	apostres sainz pous a tau manere de gent	ore	seignors preveire metez la sainte creance qui est fundamenz de tot bien
